302:[3, 4, 14, 27, 11]
303:[3, 4, 14, 27, 11]
304:[3, 4, 14, 27, 11]
305:[3, 4, 14, 27, 11]
306:[3, 4, 14, 27, 11]
307:[3, 4, 14, 27, 11]
308:[3, 4, 14, 27, 11]
309:[3, 4, 14, 27, 11]
310:[3, 4, 14, 27, 11]
311:[3, 4, 14, 27, 11]
312:[3, 4, 14, 27, 11]
313:[3, 4, 14, 27, 11]
314:[3, 4, 14, 27, 11]
315:[3, 4, 14, 27, 11]
316:[3, 4, 14, 27, 11]
317:[3, 4, 14, 27, 11]
318:[3, 4, 14, 27, 11]
319:[3, 4, 14, 27, 11]
320:[3, 4, 14, 27, 11]
321:[3, 4, 14, 27, 11]
322:[3, 4, 14, 27, 11]
323:[3, 4, 14, 27, 11]
324:[3, 4, 14, 27, 11]
325:[3, 4, 14, 27, 11]
326:[3, 4, 14, 27, 11]
327:[3, 4, 14, 27, 11]
328:[3, 4, 14, 27, 11]
329:[3, 4, 14, 27, 11]
330:[3, 4, 14, 27, 11]
331:[3, 4, 14, 27, 11]
332:[3, 4, 14, 27, 11]
333:[3, 4, 14, 27, 11]
334:[3, 4, 14, 27, 11]
335:[3, 4, 14, 27, 11]
336:[3, 4, 14, 27, 11]
337:[3, 4, 14, 27, 11]
338:[3, 4, 14, 27, 11]
339:[3, 4, 14, 27, 11]
340:[3, 4, 14, 27, 11]
341:[3, 4, 14, 27, 11]
342:[3, 4, 14, 27, 11]
343:[3, 4, 14, 27, 11]
344:[3, 4, 14, 27, 11]
345:[3, 4, 14, 27, 11]
346:[3, 4, 14, 27, 11]
347:[3, 4, 14, 27, 11]
348:[3, 4, 14, 27, 11]
349:[3, 4, 14, 27, 11]
350:[3, 4, 14, 27, 11]
351:[3, 4, 14, 27, 11]
352:[3, 4, 14, 27, 11]
353:[3, 4, 14, 27, 11]
354:[3, 4, 14, 27, 11]
355:[3, 4, 14, 27, 11]
356:[3, 4, 14, 27, 11]
357:[3, 4, 14, 27, 11]
358:[3, 4, 14, 27, 11]
359:[3, 4, 14, 27, 11]
360:[3, 4, 14, 27, 11]
361:[3, 4, 14, 27, 11]
362:[3, 4, 14, 27, 11]
363:[3, 4, 14, 27, 11]
364:[3, 4, 14, 27, 11]
365:[3, 4, 14, 27, 11]
366:[3, 4, 14, 27, 11]
367:[3, 4, 14, 27, 11]
368:[3, 4, 14, 27, 11]
369:[3, 4, 14, 27, 11]
370:[3, 4, 14, 27, 11]
371:[3, 4, 14, 27, 11]
372:[3, 4, 14, 27, 11]
373:[3, 4, 14, 27, 11]
374:[3, 4, 14, 27, 11]
375:[3, 4, 14, 27, 11]
376:[3, 4, 14, 27, 11]
377:[3, 4, 14, 27, 11]
378:[3, 4, 14, 27, 11]
379:[3, 4, 14, 27, 11]
380:[3, 4, 14, 27, 11]
381:[3, 4, 14, 27, 11]
382:[3, 4, 14, 27, 11]
383:[3, 4, 14, 27, 11]
384:[3, 4, 14, 27, 11]
385:[3, 4, 14, 27, 11]
386:[3, 4, 14, 27, 11]
387:[3, 4, 14, 27, 11]
388:[3, 4, 14, 27, 11]
389:[3, 4, 14, 27, 11]
390:[3, 4, 14, 27, 11]
391:[3, 4, 14, 27, 11]
392:[3, 4, 14, 27, 11]
393:[3, 4, 14, 27, 11]
394:[3, 4, 14, 27, 11]
395:[3, 4, 14, 27, 11]
396:[3, 4, 14, 27, 11]
397:[3, 4, 14, 27, 11]
398:[3, 4, 14, 27, 11]
399:[3, 4, 14, 27, 11]
400:[3, 4, 14, 27, 11]
401:[3, 4, 14, 27, 11]
402:[3, 4, 14, 27, 11]
403:[3, 4, 14, 27, 11]
404:[3, 4, 14, 27, 11]
405:[3, 4, 14, 27, 11]
406:[3, 4, 14, 27, 11]
407:[3, 4, 14, 27, 11]
408:[3, 4, 14, 27, 11]
409:[3, 4, 14, 27, 11]
410:[3, 4, 14, 27, 11]
411:[3, 4, 14, 27, 11]
412:[3, 4, 14, 27, 11]
413:[3, 4, 14, 27, 11]
414:[3, 4, 14, 27, 11]
415:[3, 4, 14, 27, 11]
416:[3, 4, 14, 27, 11]
417:[3, 4, 14, 27, 11]
418:[3, 4, 14, 27, 11]
419:[3, 4, 14, 27, 11]
420:[3, 4, 14, 27, 11]
421:[3, 4, 14, 27, 11]
422:[3, 4, 14, 27, 11]
423:[3, 4, 14, 27, 11]
424:[3, 4, 14, 27, 11]
425:[3, 4, 14, 27, 11]
426:[3, 4, 14, 27, 11]
427:[3, 4, 14, 27, 11]
428:[3, 4, 14, 27, 11]
429:[3, 4, 14, 27, 11]
430:[3, 4, 14, 27, 11]
431:[3, 4, 14, 27, 11]
432:[3, 4, 14, 27, 11]
433:[3, 4, 14, 27, 11]
434:[3, 4, 14, 27, 11]
435:[3, 4, 14, 27, 11]
436:[3, 4, 14, 27, 11]
437:[3, 4, 14, 27, 11]
438:[3, 4, 14, 27, 11]
439:[3, 4, 14, 27, 11]
440:[3, 4, 14, 27, 11]
441:[3, 4, 14, 27, 11]
442:[3, 4, 14, 27, 11]
443:[3, 4, 14, 27, 11]
444:[3, 4, 14, 27, 11]
445:[3, 4, 14, 27, 11]
446:[3, 4, 14, 27, 11]
447:[3, 4, 14, 27, 11]
448:[3, 4, 14, 27, 11]
449:[3, 4, 14, 27, 11]
450:[3, 4, 14, 27, 11]
451:[3, 4, 14, 27, 11]
452:[3, 4, 14, 27, 11]
453:[3, 4, 14, 27, 11]
454:[3, 4, 14, 27, 11]
455:[3, 4, 14, 27, 11]
456:[3, 4, 14, 27, 11]
457:[3, 4, 14, 27, 11]
458:[3, 4, 14, 27, 11]
459:[3, 4, 14, 27, 11]
460:[3, 4, 14, 27, 11]
461:[3, 4, 14, 27, 11]
462:[3, 4, 14, 27, 11]
463:[3, 4, 14, 27, 11]
464:[3, 4, 14, 27, 11]
465:[3, 4, 14, 27, 11]
466:[3, 4, 14, 27, 11]
467:[3, 4, 14, 27, 11]
468:[3, 4, 14, 27, 11]
469:[3, 4, 14, 27, 11]
470:[3, 4, 14, 27, 11]
471:[3, 4, 14, 27, 11]
472:[3, 4, 14, 27, 11]
473:[3, 4, 14, 27, 11]
474:[3, 4, 14, 27, 11]
475:[3, 4, 14, 27, 11]
476:[3, 4, 14, 27, 11]
477:[3, 4, 14, 27, 11]
478:[3, 4, 14, 27, 11]
479:[3, 4, 14, 27, 11]
480:[3, 4, 14, 27, 11]
481:[3, 4, 14, 27, 11]
482:[3, 4, 14, 27, 11]
483:[3, 4, 14, 27, 11]
484:[3, 4, 14, 27, 11]
485:[3, 4, 14, 27, 11]
486:[3, 4, 14, 27, 11]
487:[3, 4, 14, 27, 11]
488:[3, 4, 14, 27, 11]
489:[3, 4, 14, 27, 11]
490:[3, 4, 14, 27, 11]
491:[3, 4, 14, 27, 11]
492:[3, 4, 14, 27, 11]
493:[3, 4, 14, 27, 11]
494:[3, 4, 14, 27, 11]
495:[3, 4, 14, 27, 11]
496:[3, 4, 14, 27, 11]
497:[3, 4, 14, 27, 11]
498:[3, 4, 14, 27, 11]
499:[3, 4, 14, 27, 11]
500:[3, 4, 14, 27, 11]
501:[3, 4, 14, 27, 11]
502:[3, 4, 14, 27, 11]
503:[3, 4, 14, 27, 11]
504:[3, 4, 14, 27, 11]
505:[3, 4, 14, 27, 11]
506:[3, 4, 14, 27, 11]
507:[3, 4, 14, 27, 11]
508:[3, 4, 14, 27, 11]
509:[3, 4, 14, 27, 11]
510:[3, 4, 14, 27, 11]
511:[3, 4, 14, 27, 11]
512:[3, 4, 14, 27, 11]
513:[3, 4, 14, 27, 11]
514:[3, 4, 14, 27, 11]
515:[3, 4, 14, 27, 11]
516:[3, 4, 14, 27, 11]
517:[3, 4, 14, 27, 11]
518:[3, 4, 14, 27, 11]
519:[3, 4, 14, 27, 11]
520:[3, 4, 14, 27, 11]
521:[3, 4, 14, 27, 11]
522:[3, 4, 14, 27, 11]
523:[3, 4, 14, 27, 11]
524:[3, 4, 14, 27, 11]
525:[3, 4, 14, 27, 11]
526:[3, 4, 14, 27, 11]
527:[3, 4, 14, 27, 11]
528:[3, 4, 14, 27, 11]
529:[3, 4, 14, 27, 11]
530:[3, 4, 14, 27, 11]
531:[3, 4, 14, 27, 11]
532:[3, 4, 14, 27, 11]
533:[3, 4, 14, 27, 11]
534:[3, 4, 14, 27, 11]
535:[3, 4, 14, 27, 11]
536:[3, 4, 14, 27, 11]
537:[3, 4, 14, 27, 11]
538:[3, 4, 14, 27, 11]
539:[3, 4, 14, 27, 11]
540:[3, 4, 14, 27, 11]
541:[3, 4, 14, 27, 11]
542:[3, 4, 14, 27, 11]
543:[3, 4, 14, 27, 11]
544:[3, 4, 14, 27, 11]
545:[3, 4, 14, 27, 11]
546:[3, 4, 14, 27, 11]
547:[3, 4, 14, 27, 11]
548:[3, 4, 14, 27, 11]
549:[3, 4, 14, 27, 11]
550:[3, 4, 14, 27, 11]
551:[3, 4, 14, 27, 11]
552:[3, 4, 14, 27, 11]
553:[3, 4, 14, 27, 11]
554:[3, 4, 14, 27, 11]
555:[3, 4, 14, 27, 11]
556:[3, 4, 14, 27, 11]
557:[3, 4, 14, 27, 11]
558:[3, 4, 14, 27, 11]
559:[3, 4, 14, 27, 11]
560:[3, 4, 14, 27, 11]
561:[3, 4, 14, 27, 11]
562:[3, 4, 14, 27, 11]
563:[3, 4, 14, 27, 11]
564:[3, 4, 14, 27, 11]
565:[3, 4, 14, 27, 11]
566:[3, 4, 14, 27, 11]
567:[3, 4, 14, 27, 11]
568:[3, 4, 14, 27, 11]
569:[3, 4, 14, 27, 11]
570:[3, 4, 14, 27, 11]
571:[3, 4, 14, 27, 11]
572:[3, 4, 14, 27, 11]
573:[3, 4, 14, 27, 11]
574:[3, 4, 14, 27, 11]
575:[3, 4, 14, 27, 11]
576:[3, 4, 14, 27, 11]
577:[3, 4, 14, 27, 11]
578:[3, 4, 14, 27, 11]
579:[3, 4, 14, 27, 11]
580:[3, 4, 14, 27, 11]
581:[3, 4, 14, 27, 11]
582:[3, 4, 14, 27, 11]
583:[3, 4, 14, 27, 11]
584:[3, 4, 14, 27, 11]
585:[3, 4, 14, 27, 11]
586:[3, 4, 14, 27, 11]
587:[3, 4, 14, 27, 11]
588:[3, 4, 14, 27, 11]
589:[3, 4, 14, 27, 11]
590:[3, 4, 14, 27, 11]
591:[3, 4, 14, 27, 11]
592:[3, 4, 14, 27, 11]
593:[3, 4, 14, 27, 11]
594:[3, 4, 14, 27, 11]
595:[3, 4, 14, 27, 11]
596:[3, 4, 14, 27, 11]
597:[3, 4, 14, 27, 11]
598:[3, 4, 14, 27, 11]
599:[3, 4, 14, 27, 11]
600:[3, 4, 14, 27, 11]
601:[3, 4, 14, 27, 11]
602:[3, 4, 14, 27, 11]
603:[3, 4, 14, 27, 11]
604:[3, 4, 14, 27, 11]
605:[3, 4, 14, 27, 11]
606:[3, 4, 14, 27, 11]
607:[3, 4, 14, 27, 11]
608:[3, 4, 14, 27, 11]
609:[3, 4, 14, 27, 11]
610:[3, 4, 14, 27, 11]
611:[3, 4, 14, 27, 11]
612:[3, 4, 14, 27, 11]
613:[3, 4, 14, 27, 11]
614:[3, 4, 14, 27, 11]
615:[3, 4, 14, 27, 11]
616:[3, 4, 14, 27, 11]
617:[3, 4, 14, 27, 11]
618:[3, 4, 14, 27, 11]
619:[3, 4, 14, 27, 11]
620:[3, 4, 14, 27, 11]
621:[3, 4, 14, 27, 11]
622:[3, 4, 14, 27, 11]
623:[3, 4, 14, 27, 11]
624:[3, 4, 14, 27, 11]
625:[3, 4, 14, 27, 11]
626:[3, 4, 14, 27, 11]
627:[3, 4, 14, 27, 11]
628:[3, 4, 14, 27, 11]
629:[3, 4, 14, 27, 11]
630:[3, 4, 14, 27, 11]
631:[3, 4, 14, 27, 11]
632:[3, 4, 14, 27, 11]
633:[3, 4, 14, 27, 11]
634:[3, 4, 14, 27, 11]
635:[3, 4, 14, 27, 11]
636:[3, 4, 14, 27, 11]
637:[3, 4, 14, 27, 11]
638:[3, 4, 14, 27, 11]
639:[3, 4, 14, 27, 11]
640:[3, 4, 14, 27, 11]
641:[3, 4, 14, 27, 11]
642:[3, 4, 14, 27, 11]
643:[3, 4, 14, 27, 11]
644:[3, 4, 14, 27, 11]
645:[3, 4, 14, 27, 11]
646:[3, 4, 14, 27, 11]
647:[3, 4, 14, 27, 11]
648:[3, 4, 14, 27, 11]
649:[3, 4, 14, 27, 11]
650:[3, 4, 14, 27, 11]
651:[3, 4, 14, 27, 11]
652:[3, 4, 14, 27, 11]
653:[3, 4, 14, 27, 11]
654:[3, 4, 14, 27, 11]
655:[3, 4, 14, 27, 11]
656:[3, 4, 14, 27, 11]
657:[3, 4, 14, 27, 11]
658:[3, 4, 14, 27, 11]
659:[3, 4, 14, 27, 11]
660:[3, 4, 14, 27, 11]
661:[3, 4, 14, 27, 11]
662:[3, 4, 14, 27, 11]
663:[3, 4, 14, 27, 11]
664:[3, 4, 14, 27, 11]
665:[3, 4, 14, 27, 11]
666:[3, 4, 14, 27, 11]
667:[3, 4, 14, 27, 11]
668:[3, 4, 14, 27, 11]
669:[3, 4, 14, 27, 11]
670:[3, 4, 14, 27, 11]
671:[3, 4, 14, 27, 11]
672:[3, 4, 14, 27, 11]
673:[3, 4, 14, 27, 11]
674:[3, 4, 14, 27, 11]
675:[3, 4, 14, 27, 11]
676:[3, 4, 14, 27, 11]
677:[3, 4, 14, 27, 11]
678:[3, 4, 14, 27, 11]
679:[3, 4, 14, 27, 11]
680:[3, 4, 14, 27, 11]
681:[3, 4, 14, 27, 11]
682:[3, 4, 14, 27, 11]
683:[3, 4, 14, 27, 11]
684:[3, 4, 14, 27, 11]
685:[3, 4, 14, 27, 11]
686:[3, 4, 14, 27, 11]
687:[3, 4, 14, 27, 11]
688:[3, 4, 14, 27, 11]
689:[3, 4, 14, 27, 11]
690:[3, 4, 14, 27, 11]
691:[3, 4, 14, 27, 11]
692:[3, 4, 14, 27, 11]
693:[3, 4, 14, 27, 11]
694:[3, 4, 14, 27, 11]
695:[3, 4, 14, 27, 11]
696:[3, 4, 14, 27, 11]
697:[3, 4, 14, 27, 11]
698:[3, 4, 14, 27, 11]
699:[3, 4, 14, 27, 11]
700:[3, 4, 14, 27, 11]
701:[3, 4, 14, 27, 11]
702:[3, 4, 14, 27, 11]
703:[3, 4, 14, 27, 11]
704:[3, 4, 14, 27, 11]
705:[3, 4, 14, 27, 11]
706:[3, 4, 14, 27, 11]
707:[3, 4, 14, 27, 11]
708:[3, 4, 14, 27, 11]
709:[3, 4, 14, 27, 11]
710:[3, 4, 14, 27, 11]
711:[3, 4, 14, 27, 11]
712:[3, 4, 14, 27, 11]
713:[3, 4, 14, 27, 11]
714:[3, 4, 14, 27, 11]
715:[3, 4, 14, 27, 11]
716:[3, 4, 14, 27, 11]
717:[3, 4, 14, 27, 11]
718:[3, 4, 14, 27, 11]
719:[3, 4, 14, 27, 11]
720:[3, 4, 14, 27, 11]
721:[3, 4, 14, 27, 11]
722:[3, 4, 14, 27, 11]
723:[3, 4, 14, 27, 11]
724:[3, 4, 14, 27, 11]
725:[3, 4, 14, 27, 11]
726:[3, 4, 14, 27, 11]
727:[3, 4, 14, 27, 11]
728:[3, 4, 14, 27, 11]
729:[3, 4, 14, 27, 11]
730:[3, 4, 14, 27, 11]
731:[3, 4, 14, 27, 11]
732:[3, 4, 14, 27, 11]
733:[3, 4, 14, 27, 11]
734:[3, 4, 14, 27, 11]
735:[3, 4, 14, 27, 11]
736:[3, 4, 14, 27, 11]
737:[3, 4, 14, 27, 11]
738:[3, 4, 14, 27, 11]
739:[3, 4, 14, 27, 11]
740:[3, 4, 14, 27, 11]
741:[3, 4, 14, 27, 11]
742:[3, 4, 14, 27, 11]
743:[3, 4, 14, 27, 11]
744:[3, 4, 14, 27, 11]
745:[3, 4, 14, 27, 11]
746:[3, 4, 14, 27, 11]
747:[3, 4, 14, 27, 11]
748:[3, 4, 14, 27, 11]
749:[3, 4, 14, 27, 11]
750:[3, 4, 14, 27, 11]
751:[3, 4, 14, 27, 11]
752:[3, 4, 14, 27, 11]
753:[3, 4, 14, 27, 11]
754:[3, 4, 14, 27, 11]
755:[3, 4, 14, 27, 11]
756:[3, 4, 14, 27, 11]
757:[3, 4, 14, 27, 11]
758:[3, 4, 14, 27, 11]
759:[3, 4, 14, 27, 11]
760:[3, 4, 14, 27, 11]
761:[3, 4, 14, 27, 11]
762:[3, 4, 14, 27, 11]
763:[3, 4, 14, 27, 11]
764:[3, 4, 14, 27, 11]
765:[3, 4, 14, 27, 11]
766:[3, 4, 14, 27, 11]
767:[3, 4, 14, 27, 11]
768:[3, 4, 14, 27, 11]
769:[3, 4, 14, 27, 11]
770:[3, 4, 14, 27, 11]
771:[3, 4, 14, 27, 11]
772:[3, 4, 14, 27, 11]
773:[3, 4, 14, 27, 11]
774:[3, 4, 14, 27, 11]
775:[3, 4, 14, 27, 11]
776:[3, 4, 14, 27, 11]
777:[3, 4, 14, 27, 11]
