92:[2, 1, 1, 10, 4]
93:[2, 1, 1, 10, 4]
94:[2, 1, 1, 10, 4]
95:[2, 1, 1, 10, 4]
96:[2, 1, 1, 10, 4]
97:[2, 1, 1, 10, 4]
98:[2, 1, 1, 10, 4]
99:[2, 1, 1, 10, 4]
100:[2, 1, 1, 10, 4]
101:[2, 1, 1, 10, 4]
102:[2, 1, 1, 10, 4]
103:[2, 1, 1, 10, 4]
104:[2, 1, 1, 10, 4]
105:[2, 1, 1, 10, 4]
106:[2, 1, 1, 10, 4]
107:[2, 1, 1, 10, 4]
108:[2, 1, 1, 10, 4]
109:[2, 1, 1, 10, 4]
110:[2, 1, 1, 10, 4]
111:[2, 1, 1, 10, 4]
112:[2, 1, 1, 10, 4]
113:[2, 1, 1, 10, 4]
114:[2, 1, 1, 10, 4]
115:[2, 1, 1, 10, 4]
116:[2, 1, 1, 10, 4]
117:[2, 1, 1, 10, 4]
118:[2, 1, 1, 10, 4]
119:[2, 1, 1, 10, 4]
120:[2, 1, 1, 10, 4]
121:[2, 1, 1, 10, 4]
122:[2, 1, 1, 10, 4]
123:[2, 1, 1, 10, 4]
124:[2, 1, 1, 10, 4]
125:[2, 1, 1, 10, 4]
126:[2, 1, 1, 10, 4]
127:[2, 1, 1, 10, 4]
128:[2, 1, 1, 10, 4]
129:[2, 1, 1, 10, 4]
130:[2, 1, 1, 10, 4]
131:[2, 1, 1, 10, 4]
132:[2, 1, 1, 10, 4]
133:[2, 1, 1, 10, 4]
134:[2, 1, 1, 10, 4]
135:[2, 1, 1, 10, 4]
136:[2, 1, 1, 10, 4]
137:[2, 1, 1, 10, 4]
138:[2, 1, 1, 10, 4]
139:[2, 1, 1, 10, 4]
140:[2, 1, 1, 10, 4]
141:[2, 1, 1, 10, 4]
142:[2, 1, 1, 10, 4]
143:[2, 1, 1, 10, 4]
144:[2, 1, 1, 10, 4]
145:[2, 1, 1, 10, 4]
146:[2, 1, 1, 10, 4]
147:[2, 1, 1, 10, 4]
148:[2, 1, 1, 10, 4]
149:[2, 1, 1, 10, 4]
150:[2, 1, 1, 10, 4]
151:[2, 1, 1, 10, 4]
152:[2, 1, 1, 10, 4]
153:[2, 1, 1, 10, 4]
154:[2, 1, 1, 10, 4]
155:[2, 1, 1, 10, 4]
156:[2, 1, 1, 10, 4]
157:[2, 1, 1, 10, 4]
158:[2, 1, 1, 10, 4]
159:[2, 1, 1, 10, 4]
160:[2, 1, 1, 10, 4]
161:[2, 1, 1, 10, 4]
162:[2, 1, 1, 10, 4]
163:[2, 1, 1, 10, 4]
164:[2, 1, 1, 10, 4]
165:[2, 1, 1, 10, 4]
166:[2, 1, 1, 10, 4]
167:[2, 1, 1, 10, 4]
168:[2, 1, 1, 10, 4]
169:[2, 1, 1, 10, 4]
170:[2, 1, 1, 10, 4]
171:[2, 1, 1, 10, 4]
172:[2, 1, 1, 10, 4]
173:[2, 1, 1, 10, 4]
174:[2, 1, 1, 10, 4]
175:[2, 1, 1, 10, 4]
176:[2, 1, 1, 10, 4]
177:[2, 1, 1, 10, 4]
178:[2, 1, 1, 10, 4]
179:[2, 1, 1, 10, 4]
180:[2, 1, 1, 10, 4]
181:[2, 1, 1, 10, 4]
182:[2, 1, 1, 10, 4]
183:[2, 1, 1, 10, 4]
184:[2, 1, 1, 10, 4]
185:[2, 1, 1, 10, 4]
186:[2, 1, 1, 10, 4]
187:[2, 1, 1, 10, 4]
188:[2, 1, 1, 10, 4]
189:[2, 1, 1, 10, 4]
190:[2, 1, 1, 10, 4]
191:[2, 1, 1, 10, 4]
192:[2, 1, 1, 10, 4]
193:[2, 1, 1, 10, 4]
194:[2, 1, 1, 10, 4]
195:[2, 1, 1, 10, 4]
196:[2, 1, 1, 10, 4]
197:[2, 1, 1, 10, 4]
198:[2, 1, 1, 10, 4]
199:[2, 1, 1, 10, 4]
200:[2, 1, 1, 10, 4]
201:[2, 1, 1, 10, 4]
202:[2, 1, 1, 10, 4]
203:[2, 1, 1, 10, 4]
204:[2, 1, 1, 10, 4]
205:[2, 1, 1, 10, 4]
206:[2, 1, 1, 10, 4]
207:[2, 1, 1, 10, 4]
208:[2, 1, 1, 10, 4]
209:[2, 1, 1, 10, 4]
210:[2, 1, 1, 10, 4]
211:[2, 1, 1, 10, 4]
212:[2, 1, 1, 10, 4]
213:[2, 1, 1, 10, 4]
214:[2, 1, 1, 10, 4]
215:[2, 1, 1, 10, 4]
216:[2, 1, 1, 10, 4]
217:[2, 1, 1, 10, 4]
218:[2, 1, 1, 10, 4]
219:[2, 1, 1, 10, 4]
220:[2, 1, 1, 10, 4]
221:[2, 1, 1, 10, 4]
222:[2, 1, 1, 10, 4]
223:[2, 1, 1, 10, 4]
224:[2, 1, 1, 10, 4]
225:[2, 1, 1, 10, 4]
226:[2, 1, 1, 10, 4]
227:[2, 1, 1, 10, 4]
228:[2, 1, 1, 10, 4]
229:[2, 1, 1, 10, 4]
230:[2, 1, 1, 10, 4]
231:[2, 1, 1, 10, 4]
232:[2, 1, 1, 10, 4]
233:[2, 1, 1, 10, 4]
234:[2, 1, 1, 10, 4]
235:[2, 1, 1, 10, 4]
236:[2, 1, 1, 10, 4]
237:[2, 1, 1, 10, 4]
238:[2, 1, 1, 10, 4]
239:[2, 1, 1, 10, 4]
240:[2, 1, 1, 10, 4]
241:[2, 1, 1, 10, 4]
242:[2, 1, 1, 10, 4]
243:[2, 1, 1, 10, 4]
244:[2, 1, 1, 10, 4]
245:[2, 1, 1, 10, 4]
246:[2, 1, 1, 10, 4]
247:[2, 1, 1, 10, 4]
248:[2, 1, 1, 10, 4]
249:[2, 1, 1, 10, 4]
250:[2, 1, 1, 10, 4]
251:[2, 1, 1, 10, 4]
252:[2, 1, 1, 10, 4]
253:[2, 1, 1, 10, 4]
254:[2, 1, 1, 10, 4]
255:[2, 1, 1, 10, 4]
256:[2, 1, 1, 10, 4]
257:[2, 1, 1, 10, 4]
258:[2, 1, 1, 10, 4]
259:[2, 1, 1, 10, 4]
260:[2, 1, 1, 10, 4]
261:[2, 1, 1, 10, 4]
262:[2, 1, 1, 10, 4]
263:[2, 1, 1, 10, 4]
264:[2, 1, 1, 10, 4]
265:[2, 1, 1, 10, 4]
266:[2, 1, 1, 10, 4]
267:[2, 1, 1, 10, 4]
268:[2, 1, 1, 10, 4]
269:[2, 1, 1, 10, 4]
270:[2, 1, 1, 10, 4]
271:[2, 1, 1, 10, 4]
272:[2, 1, 1, 10, 4]
273:[2, 1, 1, 10, 4]
274:[2, 1, 1, 10, 4]
275:[2, 1, 1, 10, 4]
276:[2, 1, 1, 10, 4]
277:[2, 1, 1, 10, 4]
278:[2, 1, 1, 10, 4]
279:[2, 1, 1, 10, 4]
280:[2, 1, 1, 10, 4]
281:[2, 1, 1, 10, 4]
282:[2, 1, 1, 10, 4]
283:[2, 1, 1, 10, 4]
284:[2, 1, 1, 10, 4]
285:[2, 1, 1, 10, 4]
286:[2, 1, 1, 10, 4]
287:[2, 1, 1, 10, 4]
288:[2, 1, 1, 10, 4]
289:[2, 1, 1, 10, 4]
290:[2, 1, 1, 10, 4]
291:[2, 1, 1, 10, 4]
292:[2, 1, 1, 10, 4]
293:[2, 1, 1, 10, 4]
294:[2, 1, 1, 10, 4]
295:[2, 1, 1, 10, 4]
296:[2, 1, 1, 10, 4]
297:[2, 1, 1, 10, 4]
298:[2, 1, 1, 10, 4]
299:[2, 1, 1, 10, 4]
300:[2, 1, 1, 10, 4]
301:[2, 1, 1, 10, 4]
302:[2, 1, 1, 10, 4]
303:[2, 1, 1, 10, 4]
304:[2, 1, 1, 10, 4]
305:[2, 1, 1, 10, 4]
306:[2, 1, 1, 10, 4]
307:[2, 1, 1, 10, 4]
308:[2, 1, 1, 10, 4]
309:[2, 1, 1, 10, 4]
310:[2, 1, 1, 10, 4]
311:[2, 1, 1, 10, 4]
312:[2, 1, 1, 10, 4]
313:[2, 1, 1, 10, 4]
314:[2, 1, 1, 10, 4]
315:[2, 1, 1, 10, 4]
316:[2, 1, 1, 10, 4]
317:[2, 1, 1, 10, 4]
318:[2, 1, 1, 10, 4]
319:[2, 1, 1, 10, 4]
320:[2, 1, 1, 10, 4]
321:[2, 1, 1, 10, 4]
322:[2, 1, 1, 10, 4]
323:[2, 1, 1, 10, 4]
324:[2, 1, 1, 10, 4]
325:[2, 1, 1, 10, 4]
326:[2, 1, 1, 10, 4]
327:[2, 1, 1, 10, 4]
328:[2, 1, 1, 10, 4]
329:[2, 1, 1, 10, 4]
330:[2, 1, 1, 10, 4]
331:[2, 1, 1, 10, 4]
332:[2, 1, 1, 10, 4]
333:[2, 1, 1, 10, 4]
334:[2, 1, 1, 10, 4]
335:[2, 1, 1, 10, 4]
336:[2, 1, 1, 10, 4]
337:[2, 1, 1, 10, 4]
338:[2, 1, 1, 10, 4]
339:[2, 1, 1, 10, 4]
340:[2, 1, 1, 10, 4]
341:[2, 1, 1, 10, 4]
342:[2, 1, 1, 10, 4]
343:[2, 1, 1, 10, 4]
344:[2, 1, 1, 10, 4]
345:[2, 1, 1, 10, 4]
346:[2, 1, 1, 10, 4]
347:[2, 1, 1, 10, 4]
348:[2, 1, 1, 10, 4]
349:[2, 1, 1, 10, 4]
350:[2, 1, 1, 10, 4]
351:[2, 1, 1, 10, 4]
352:[2, 1, 1, 10, 4]
353:[2, 1, 1, 10, 4]
354:[2, 1, 1, 10, 4]
355:[2, 1, 1, 10, 4]
356:[2, 1, 1, 10, 4]
357:[2, 1, 1, 10, 4]
358:[2, 1, 1, 10, 4]
359:[2, 1, 1, 10, 4]
360:[2, 1, 1, 10, 4]
361:[2, 1, 1, 10, 4]
362:[2, 1, 1, 10, 4]
363:[2, 1, 1, 10, 4]
364:[2, 1, 1, 10, 4]
365:[2, 1, 1, 10, 4]
366:[2, 1, 1, 10, 4]
367:[2, 1, 1, 10, 4]
368:[2, 1, 1, 10, 4]
369:[2, 1, 1, 10, 4]
370:[2, 1, 1, 10, 4]
371:[2, 1, 1, 10, 4]
372:[2, 1, 1, 10, 4]
373:[2, 1, 1, 10, 4]
374:[2, 1, 1, 10, 4]
375:[2, 1, 1, 10, 4]
376:[2, 1, 1, 10, 4]
377:[2, 1, 1, 10, 4]
378:[2, 1, 1, 10, 4]
379:[2, 1, 1, 10, 4]
380:[2, 1, 1, 10, 4]
381:[2, 1, 1, 10, 4]
382:[2, 1, 1, 10, 4]
383:[2, 1, 1, 10, 4]
384:[2, 1, 1, 10, 4]
385:[2, 1, 1, 10, 4]
386:[2, 1, 1, 10, 4]
387:[2, 1, 1, 10, 4]
388:[2, 1, 1, 10, 4]
389:[2, 1, 1, 10, 4]
390:[2, 1, 1, 10, 4]
391:[2, 1, 1, 10, 4]
392:[2, 1, 1, 10, 4]
393:[2, 1, 1, 10, 4]
394:[2, 1, 1, 10, 4]
395:[2, 1, 1, 10, 4]
396:[2, 1, 1, 10, 4]
397:[2, 1, 1, 10, 4]
398:[2, 1, 1, 10, 4]
399:[2, 1, 1, 10, 4]
400:[2, 1, 1, 10, 4]
401:[2, 1, 1, 10, 4]
402:[2, 1, 1, 10, 4]
403:[2, 1, 1, 10, 4]
404:[2, 1, 1, 10, 4]
405:[2, 1, 1, 10, 4]
406:[2, 1, 1, 10, 4]
407:[2, 1, 1, 10, 4]
408:[2, 1, 1, 10, 4]
409:[2, 1, 1, 10, 4]
410:[2, 1, 1, 10, 4]
411:[2, 1, 1, 10, 4]
412:[2, 1, 1, 10, 4]
413:[2, 1, 1, 10, 4]
414:[2, 1, 1, 10, 4]
415:[2, 1, 1, 10, 4]
416:[2, 1, 1, 10, 4]
417:[2, 1, 1, 10, 4]
418:[2, 1, 1, 10, 4]
419:[2, 1, 1, 10, 4]
420:[2, 1, 1, 10, 4]
421:[2, 1, 1, 10, 4]
422:[2, 1, 1, 10, 4]
423:[2, 1, 1, 10, 4]
424:[2, 1, 1, 10, 4]
425:[2, 1, 1, 10, 4]
426:[2, 1, 1, 10, 4]
427:[2, 1, 1, 10, 4]
428:[2, 1, 1, 10, 4]
429:[2, 1, 1, 10, 4]
430:[2, 1, 1, 10, 4]
431:[2, 1, 1, 10, 4]
432:[2, 1, 1, 10, 4]
433:[2, 1, 1, 10, 4]
434:[2, 1, 1, 10, 4]
435:[2, 1, 1, 10, 4]
436:[2, 1, 1, 10, 4]
437:[2, 1, 1, 10, 4]
438:[2, 1, 1, 10, 4]
439:[2, 1, 1, 10, 4]
440:[2, 1, 1, 10, 4]
441:[2, 1, 1, 10, 4]
442:[2, 1, 1, 10, 4]
443:[2, 1, 1, 10, 4]
444:[2, 1, 1, 10, 4]
445:[2, 1, 1, 10, 4]
446:[2, 1, 1, 10, 4]
447:[2, 1, 1, 10, 4]
448:[2, 1, 1, 10, 4]
449:[2, 1, 1, 10, 4]
450:[2, 1, 1, 10, 4]
451:[2, 1, 1, 10, 4]
452:[2, 1, 1, 10, 4]
453:[2, 1, 1, 10, 4]
454:[2, 1, 1, 10, 4]
455:[2, 1, 1, 10, 4]
456:[2, 1, 1, 10, 4]
457:[2, 1, 1, 10, 4]
458:[2, 1, 1, 10, 4]
459:[2, 1, 1, 10, 4]
460:[2, 1, 1, 10, 4]
461:[2, 1, 1, 10, 4]
462:[2, 1, 1, 10, 4]
463:[2, 1, 1, 10, 4]
464:[2, 1, 1, 10, 4]
465:[2, 1, 1, 10, 4]
466:[2, 1, 1, 10, 4]
467:[2, 1, 1, 10, 4]
468:[2, 1, 1, 10, 4]
469:[2, 1, 1, 10, 4]
470:[2, 1, 1, 10, 4]
471:[2, 1, 1, 10, 4]
472:[2, 1, 1, 10, 4]
473:[2, 1, 1, 10, 4]
474:[2, 1, 1, 10, 4]
475:[2, 1, 1, 10, 4]
476:[2, 1, 1, 10, 4]
477:[2, 1, 1, 10, 4]
478:[2, 1, 1, 10, 4]
479:[2, 1, 1, 10, 4]
480:[2, 1, 1, 10, 4]
481:[2, 1, 1, 10, 4]
482:[2, 1, 1, 10, 4]
483:[2, 1, 1, 10, 4]
484:[2, 1, 1, 10, 4]
485:[2, 1, 1, 10, 4]
486:[2, 1, 1, 10, 4]
487:[2, 1, 1, 10, 4]
488:[2, 1, 1, 10, 4]
489:[2, 1, 1, 10, 4]
490:[2, 1, 1, 10, 4]
491:[2, 1, 1, 10, 4]
492:[2, 1, 1, 10, 4]
493:[2, 1, 1, 10, 4]
494:[2, 1, 1, 10, 4]
495:[2, 1, 1, 10, 4]
496:[2, 1, 1, 10, 4]
497:[2, 1, 1, 10, 4]
498:[2, 1, 1, 10, 4]
499:[2, 1, 1, 10, 4]
500:[2, 1, 1, 10, 4]
501:[2, 1, 1, 10, 4]
502:[2, 1, 1, 10, 4]
503:[2, 1, 1, 10, 4]
504:[2, 1, 1, 10, 4]
505:[2, 1, 1, 10, 4]
506:[2, 1, 1, 10, 4]
507:[2, 1, 1, 10, 4]
508:[2, 1, 1, 10, 4]
509:[2, 1, 1, 10, 4]
510:[2, 1, 1, 10, 4]
511:[2, 1, 1, 10, 4]
512:[2, 1, 1, 10, 4]
513:[2, 1, 1, 10, 4]
514:[2, 1, 1, 10, 4]
515:[2, 1, 1, 10, 4]
516:[2, 1, 1, 10, 4]
517:[2, 1, 1, 10, 4]
518:[2, 1, 1, 10, 4]
519:[2, 1, 1, 10, 4]
520:[2, 1, 1, 10, 4]
521:[2, 1, 1, 10, 4]
522:[2, 1, 1, 10, 4]
523:[2, 1, 1, 10, 4]
524:[2, 1, 1, 10, 4]
525:[2, 1, 1, 10, 4]
526:[2, 1, 1, 10, 4]
527:[2, 1, 1, 10, 4]
528:[2, 1, 1, 10, 4]
529:[2, 1, 1, 10, 4]
530:[2, 1, 1, 10, 4]
531:[2, 1, 1, 10, 4]
532:[2, 1, 1, 10, 4]
533:[2, 1, 1, 10, 4]
534:[2, 1, 1, 10, 4]
535:[2, 1, 1, 10, 4]
536:[2, 1, 1, 10, 4]
537:[2, 1, 1, 10, 4]
538:[2, 1, 1, 10, 4]
539:[2, 1, 1, 10, 4]
540:[2, 1, 1, 10, 4]
541:[2, 1, 1, 10, 4]
542:[2, 1, 1, 10, 4]
543:[2, 1, 1, 10, 4]
544:[2, 1, 1, 10, 4]
545:[2, 1, 1, 10, 4]
546:[2, 1, 1, 10, 4]
547:[2, 1, 1, 10, 4]
548:[2, 1, 1, 10, 4]
549:[2, 1, 1, 10, 4]
550:[2, 1, 1, 10, 4]
551:[2, 1, 1, 10, 4]
552:[2, 1, 1, 10, 4]
553:[2, 1, 1, 10, 4]
554:[2, 1, 1, 10, 4]
555:[2, 1, 1, 10, 4]
556:[2, 1, 1, 10, 4]
557:[2, 1, 1, 10, 4]
558:[2, 1, 1, 10, 4]
559:[2, 1, 1, 10, 4]
560:[2, 1, 1, 10, 4]
561:[2, 1, 1, 10, 4]
562:[2, 1, 1, 10, 4]
563:[2, 1, 1, 10, 4]
564:[2, 1, 1, 10, 4]
565:[2, 1, 1, 10, 4]
566:[2, 1, 1, 10, 4]
567:[2, 1, 1, 10, 4]
568:[2, 1, 1, 10, 4]
569:[2, 1, 1, 10, 4]
570:[2, 1, 1, 10, 4]
571:[2, 1, 1, 10, 4]
572:[2, 1, 1, 10, 4]
573:[2, 1, 1, 10, 4]
574:[2, 1, 1, 10, 4]
575:[2, 1, 1, 10, 4]
576:[2, 1, 1, 10, 4]
577:[2, 1, 1, 10, 4]
578:[2, 1, 1, 10, 4]
579:[2, 1, 1, 10, 4]
580:[2, 1, 1, 10, 4]
581:[2, 1, 1, 10, 4]
582:[2, 1, 1, 10, 4]
583:[2, 1, 1, 10, 4]
584:[2, 1, 1, 10, 4]
585:[2, 1, 1, 10, 4]
586:[2, 1, 1, 10, 4]
587:[2, 1, 1, 10, 4]
588:[2, 1, 1, 10, 4]
589:[2, 1, 1, 10, 4]
590:[2, 1, 1, 10, 4]
591:[2, 1, 1, 10, 4]
592:[2, 1, 1, 10, 4]
593:[2, 1, 1, 10, 4]
594:[2, 1, 1, 10, 4]
595:[2, 1, 1, 10, 4]
596:[2, 1, 1, 10, 4]
597:[2, 1, 1, 10, 4]
598:[2, 1, 1, 10, 4]
599:[2, 1, 1, 10, 4]
600:[2, 1, 1, 10, 4]
601:[2, 1, 1, 10, 4]
602:[2, 1, 1, 10, 4]
603:[2, 1, 1, 10, 4]
604:[2, 1, 1, 10, 4]
605:[2, 1, 1, 10, 4]
606:[2, 1, 1, 10, 4]
607:[2, 1, 1, 10, 4]
608:[2, 1, 1, 10, 4]
609:[2, 1, 1, 10, 4]
610:[2, 1, 1, 10, 4]
611:[2, 1, 1, 10, 4]
612:[2, 1, 1, 10, 4]
613:[2, 1, 1, 10, 4]
614:[2, 1, 1, 10, 4]
615:[2, 1, 1, 10, 4]
616:[2, 1, 1, 10, 4]
617:[2, 1, 1, 10, 4]
618:[2, 1, 1, 10, 4]
619:[2, 1, 1, 10, 4]
620:[2, 1, 1, 10, 4]
621:[2, 1, 1, 10, 4]
622:[2, 1, 1, 10, 4]
623:[2, 1, 1, 10, 4]
624:[2, 1, 1, 10, 4]
625:[2, 1, 1, 10, 4]
626:[2, 1, 1, 10, 4]
627:[2, 1, 1, 10, 4]
628:[2, 1, 1, 10, 4]
629:[2, 1, 1, 10, 4]
630:[2, 1, 1, 10, 4]
631:[2, 1, 1, 10, 4]
632:[2, 1, 1, 10, 4]
633:[2, 1, 1, 10, 4]
634:[2, 1, 1, 10, 4]
635:[2, 1, 1, 10, 4]
636:[2, 1, 1, 10, 4]
637:[2, 1, 1, 10, 4]
638:[2, 1, 1, 10, 4]
639:[2, 1, 1, 10, 4]
640:[2, 1, 1, 10, 4]
641:[2, 1, 1, 10, 4]
642:[2, 1, 1, 10, 4]
643:[2, 1, 1, 10, 4]
644:[2, 1, 1, 10, 4]
645:[2, 1, 1, 10, 4]
646:[2, 1, 1, 10, 4]
647:[2, 1, 1, 10, 4]
648:[2, 1, 1, 10, 4]
649:[2, 1, 1, 10, 4]
650:[2, 1, 1, 10, 4]
651:[2, 1, 1, 10, 4]
652:[2, 1, 1, 10, 4]
653:[2, 1, 1, 10, 4]
654:[2, 1, 1, 10, 4]
655:[2, 1, 1, 10, 4]
656:[2, 1, 1, 10, 4]
657:[2, 1, 1, 10, 4]
658:[2, 1, 1, 10, 4]
659:[2, 1, 1, 10, 4]
660:[2, 1, 1, 10, 4]
661:[2, 1, 1, 10, 4]
662:[2, 1, 1, 10, 4]
663:[2, 1, 1, 10, 4]
664:[2, 1, 1, 10, 4]
665:[2, 1, 1, 10, 4]
666:[2, 1, 1, 10, 4]
667:[2, 1, 1, 10, 4]
668:[2, 1, 1, 10, 4]
669:[2, 1, 1, 10, 4]
670:[2, 1, 1, 10, 4]
671:[2, 1, 1, 10, 4]
672:[2, 1, 1, 10, 4]
673:[2, 1, 1, 10, 4]
674:[2, 1, 1, 10, 4]
675:[2, 1, 1, 10, 4]
676:[2, 1, 1, 10, 4]
677:[2, 1, 1, 10, 4]
678:[2, 1, 1, 10, 4]
679:[2, 1, 1, 10, 4]
680:[2, 1, 1, 10, 4]
681:[2, 1, 1, 10, 4]
682:[2, 1, 1, 10, 4]
683:[2, 1, 1, 10, 4]
684:[2, 1, 1, 10, 4]
685:[2, 1, 1, 10, 4]
686:[2, 1, 1, 10, 4]
687:[2, 1, 1, 10, 4]
688:[2, 1, 1, 10, 4]
689:[2, 1, 1, 10, 4]
690:[2, 1, 1, 10, 4]
691:[2, 1, 1, 10, 4]
692:[2, 1, 1, 10, 4]
693:[2, 1, 1, 10, 4]
694:[2, 1, 1, 10, 4]
695:[2, 1, 1, 10, 4]
696:[2, 1, 1, 10, 4]
697:[2, 1, 1, 10, 4]
698:[2, 1, 1, 10, 4]
699:[2, 1, 1, 10, 4]
700:[2, 1, 1, 10, 4]
701:[2, 1, 1, 10, 4]
702:[2, 1, 1, 10, 4]
703:[2, 1, 1, 10, 4]
704:[2, 1, 1, 10, 4]
705:[2, 1, 1, 10, 4]
706:[2, 1, 1, 10, 4]
707:[2, 1, 1, 10, 4]
708:[2, 1, 1, 10, 4]
709:[2, 1, 1, 10, 4]
710:[2, 1, 1, 10, 4]
711:[2, 1, 1, 10, 4]
712:[2, 1, 1, 10, 4]
713:[2, 1, 1, 10, 4]
714:[2, 1, 1, 10, 4]
715:[2, 1, 1, 10, 4]
716:[2, 1, 1, 10, 4]
717:[2, 1, 1, 10, 4]
718:[2, 1, 1, 10, 4]
719:[2, 1, 1, 10, 4]
720:[2, 1, 1, 10, 4]
721:[2, 1, 1, 10, 4]
722:[2, 1, 1, 10, 4]
723:[2, 1, 1, 10, 4]
724:[2, 1, 1, 10, 4]
725:[2, 1, 1, 10, 4]
726:[2, 1, 1, 10, 4]
727:[2, 1, 1, 10, 4]
728:[2, 1, 1, 10, 4]
729:[2, 1, 1, 10, 4]
730:[2, 1, 1, 10, 4]
731:[2, 1, 1, 10, 4]
732:[2, 1, 1, 10, 4]
733:[2, 1, 1, 10, 4]
734:[2, 1, 1, 10, 4]
735:[2, 1, 1, 10, 4]
736:[2, 1, 1, 10, 4]
737:[2, 1, 1, 10, 4]
738:[2, 1, 1, 10, 4]
739:[2, 1, 1, 10, 4]
740:[2, 1, 1, 10, 4]
741:[2, 1, 1, 10, 4]
742:[2, 1, 1, 10, 4]
743:[2, 1, 1, 10, 4]
744:[2, 1, 1, 10, 4]
745:[2, 1, 1, 10, 4]
746:[2, 1, 1, 10, 4]
747:[2, 1, 1, 10, 4]
748:[2, 1, 1, 10, 4]
749:[2, 1, 1, 10, 4]
750:[2, 1, 1, 10, 4]
751:[2, 1, 1, 10, 4]
752:[2, 1, 1, 10, 4]
753:[2, 1, 1, 10, 4]
754:[2, 1, 1, 10, 4]
755:[2, 1, 1, 10, 4]
756:[2, 1, 1, 10, 4]
757:[2, 1, 1, 10, 4]
758:[2, 1, 1, 10, 4]
759:[2, 1, 1, 10, 4]
760:[2, 1, 1, 10, 4]
761:[2, 1, 1, 10, 4]
762:[2, 1, 1, 10, 4]
763:[2, 1, 1, 10, 4]
764:[2, 1, 1, 10, 4]
765:[2, 1, 1, 10, 4]
766:[2, 1, 1, 10, 4]
767:[2, 1, 1, 10, 4]
768:[2, 1, 1, 10, 4]
769:[2, 1, 1, 10, 4]
770:[2, 1, 1, 10, 4]
771:[2, 1, 1, 10, 4]
772:[2, 1, 1, 10, 4]
773:[2, 1, 1, 10, 4]
774:[2, 1, 1, 10, 4]
775:[2, 1, 1, 10, 4]
776:[2, 1, 1, 10, 4]
777:[2, 1, 1, 10, 4]
